Generated by pymatgen.io.lammps.data.LammpsData

24948  atoms

    1  atom types

0.000000 54.504395  xlo xhi
0.000000 63.033596  ylo yhi
0.000000 104.937693  zlo zhi
1.432581 0.000000 0.000000  xy xz yz

Masses

1  55.85

Atoms

7302   1 42.274827 46.085960 50.447933
15519  1 43.161650 44.927480 48.423602
23835  1 41.503044 47.254150 48.433690
3144   1 40.563833 44.914571 52.462401
15618  1 43.041305 44.914571 52.462401
23934  1 41.388910 47.242576 52.472072
11460  1 43.866383 47.242576 52.472072
3243   1 40.432031 44.885416 56.500958
7401   1 42.153459 46.066892 54.486693
15717  1 42.909504 44.885416 56.500958
24033  1 41.273531 47.221304 56.509179
11559  1 43.751004 47.221304 56.509179
3342   1 40.319949 44.863979 60.539127
7500   1 42.036381 46.041450 58.523825
11658  1 43.654465 47.204419 60.546238
15816  1 42.797422 44.863978 60.539127
24132  1 41.176992 47.204420 60.546238
3441   1 40.244492 44.861745 64.582918
7599   1 41.949240 46.030921 62.563395
11757  1 43.588925 47.200503 64.588091
15915  1 42.721965 44.861745 64.582918
24231  1 41.111452 47.200503 64.588091
3540   1 40.201134 44.866301 68.632943
7698   1 41.894550 46.032207 66.609291
11856  1 43.551709 47.202284 68.635947
16014  1 42.678607 44.866300 68.632943
24330  1 41.074236 47.202284 68.635947
3639   1 40.186565 44.867649 72.686075
7797   1 41.868053 46.034825 70.660246
11955  1 43.539884 47.202228 72.687359
16113  1 42.664037 44.867649 72.686076
24429  1 41.062411 47.202228 72.687359
7896   1 41.868230 46.032500 74.712975
3738   1 40.200268 44.862028 76.739476
7995   1 41.895545 46.024082 78.764553
12054  1 43.553216 47.196856 76.738803
16212  1 42.677741 44.862027 76.739476
24528  1 41.075743 47.196856 76.738803
3837   1 40.242741 44.851243 80.791561
8094   1 41.951615 46.013932 82.813271
12153  1 43.593319 47.187232 80.787298
16311  1 42.720214 44.851243 80.791561
24627  1 41.115846 47.187232 80.787298
3936   1 40.315873 44.843554 84.841449
8193   1 42.040560 46.013689 86.859206
12252  1 43.663724 47.180250 84.831859
16410  1 42.793345 44.843554 84.841450
24726  1 41.186252 47.180250 84.831859
4035   1 40.425455 44.855306 88.888756
8292   1 42.170244 46.042103 90.903940
12351  1 43.771445 47.190931 88.874647
16509  1 42.902928 44.855306 88.888756
24825  1 41.293972 47.190931 88.874647
4134   1 40.577174 44.903729 92.933789
16608  1 43.054647 44.903729 92.933789
24924  1 41.445734 47.237605 92.918511
2165   1 40.907819 51.976143 11.992869
4244   1 42.493628 49.638432 12.009113
185    1 40.885719 48.490169 14.041393
12659  1 43.363192 48.490169 14.041393
2264   1 41.060071 51.996176 16.050511
4343   1 42.630169 49.666663 16.060992
16816  1 40.152697 49.666663 16.060992
20975  1 41.778347 50.825144 14.026241
284    1 40.993004 48.503196 18.095141
12758  1 43.470477 48.503196 18.095141
2363   1 41.150832 51.990576 20.117458
4442   1 42.716869 49.666328 20.120887
16915  1 40.239397 49.666328 20.120887
21074  1 41.892792 50.832247 18.086426
383    1 41.057917 48.498605 22.152947
12857  1 43.535389 48.498605 22.152946
2462   1 41.192049 51.984498 24.181225
4541   1 42.761892 49.659674 24.181561
17014  1 40.284419 49.659674 24.181561
21173  1 41.958127 50.825621 22.150485
482    1 41.086086 48.492383 26.209746
12956  1 43.563559 48.492383 26.209746
2561   1 41.191440 51.984986 28.239853
4640   1 42.769351 49.656632 28.238321
17113  1 40.291879 49.656632 28.238321
21272  1 41.981143 50.821337 26.211103
581    1 41.079906 48.489475 30.261979
13055  1 43.557379 48.489475 30.261978
21371  1 41.966141 50.822601 30.266460
680    1 41.039465 48.485777 34.307337
13154  1 43.516938 48.485777 34.307337
2660   1 41.152566 51.990068 32.293776
4739   1 42.741346 49.656527 32.288892
17212  1 40.263873 49.656527 32.288892
21470  1 41.914105 50.823555 34.314973
779    1 40.961754 48.471268 38.345675
13253  1 43.439227 48.471268 38.345675
2759   1 41.072987 51.988434 36.340181
4838   1 42.676345 49.650259 36.331621
17311  1 40.198873 49.650259 36.331621
21569  1 41.820383 50.809654 38.355108
878    1 40.850180 48.442962 42.381637
13352  1 43.327653 48.442962 42.381637
2858   1 40.944559 51.960077 40.378069
4937   1 42.570707 49.625550 40.368262
15332  1 43.422031 51.960077 40.378069
17410  1 40.093234 49.625550 40.368262
21668  1 41.686221 50.773021 42.391477
977    1 40.731220 48.422491 46.419575
13451  1 43.208693 48.422491 46.419575
2957   1 40.790264 51.920460 44.415050
5036   1 42.442132 49.594325 44.405466
15431  1 43.267736 51.920460 44.415050
21767  1 41.551763 50.748706 46.429168
1076   1 40.618009 48.413098 50.457527
13550  1 43.095482 48.413098 50.457528
3056   1 40.659654 51.908793 48.450095
5135   1 42.322272 49.580825 48.443255
15530  1 43.137127 51.908793 48.450095
21866  1 41.435613 50.742137 50.464448
9392   1 43.913085 50.742137 50.464448
3155   1 40.550830 51.906020 52.482086
5234   1 42.211538 49.572856 52.479265
15629  1 43.028303 51.906020 52.482086
1175   1 40.506430 48.399321 54.494307
13649  1 42.983902 48.399321 54.494307
3254   1 40.458241 51.897641 56.515398
5333   1 42.108261 49.558639 56.514347
15728  1 42.935714 51.897641 56.515399
21965  1 41.331313 50.734164 54.498238
9491   1 43.808786 50.734164 54.498239
1274   1 40.404641 48.381127 58.530218
13748  1 42.882114 48.381127 58.530218
3353   1 40.386709 51.888205 60.552589
5432   1 42.024580 49.545930 60.550913
15827  1 42.864181 51.888205 60.552589
22064  1 41.242234 50.721807 58.533273
9590   1 43.719706 50.721807 58.533273
1373   1 40.329077 48.371802 62.568904
13847  1 42.806549 48.371802 62.568904
3452   1 40.338981 51.883531 64.594885
5531   1 41.968055 49.541377 64.592331
9689   1 43.654846 50.713917 62.572283
15926  1 42.816453 51.883531 64.594885
22163  1 41.177374 50.713917 62.572283
1472   1 40.281895 48.370912 66.613379
13946  1 42.759368 48.370912 66.613379
3551   1 40.312236 51.882225 68.641904
5630   1 41.936335 49.541227 68.639230
9788   1 43.614658 50.711740 66.616709
16025  1 42.789709 51.882225 68.641904
22262  1 41.137186 50.711740 66.616709
1571   1 40.259543 48.371593 70.662747
14045  1 42.737016 48.371593 70.662747
3650   1 40.303701 51.880827 72.691557
5729   1 41.926555 49.540230 72.689369
9887   1 43.595743 50.711163 70.665406
16124  1 42.781174 51.880827 72.691557
22361  1 41.118270 50.711163 70.665406
1670   1 40.260457 48.368920 74.713824
14144  1 42.737930 48.368920 74.713824
9986   1 43.596490 50.708568 74.715430
22460  1 41.119017 50.708568 74.715430
1769   1 40.285690 48.361549 78.762915
14243  1 42.763162 48.361549 78.762915
3749   1 40.313221 51.877090 76.740628
5828   1 41.938539 49.535512 76.739172
10085  1 43.618266 50.702644 78.763101
16223  1 42.790694 51.877090 76.740628
22559  1 41.140794 50.702644 78.763101
1868   1 40.338646 48.352430 82.807357
14342  1 42.816119 48.352430 82.807357
3848   1 40.343991 51.870854 80.785560
5927   1 41.975028 49.527352 80.784958
10184  1 43.666201 50.694830 82.804898
16322  1 42.821463 51.870854 80.785560
22658  1 41.188728 50.694830 82.804898
1967   1 40.425666 48.351064 86.847841
14441  1 42.903138 48.351064 86.847842
3947   1 40.404574 51.864261 84.822930
6026   1 42.042135 49.520316 84.824840
10283  1 43.750365 50.691197 86.840144
16421  1 42.882047 51.864261 84.822930
22757  1 41.272892 50.691197 86.840144
2066   1 40.556618 48.376056 90.889069
14540  1 43.034090 48.376056 90.889069
4046   1 40.511267 51.865279 88.853772
6125   1 42.149969 49.527025 88.862117
10382  1 43.886350 50.709372 90.875666
16520  1 42.988740 51.865279 88.853773
22856  1 41.408878 50.709372 90.875666
86     1 40.729402 48.439385  9.994952
12560  1 43.206875 48.439385  9.994952
20876  1 41.603966 50.775233  9.978856
4145   1 40.688909 51.901914 92.889061
6224   1 42.310191 49.570352 92.903224
16619  1 43.166382 51.901914 92.889061
14639  1 43.385291 51.976143 11.992870
22955  1 41.818804 54.313953 11.979262
14738  1 43.537544 51.996176 16.050511
196    1 41.162055 55.481333 14.013218
6422   1 42.690901 53.157525 14.014191
12670  1 43.639527 55.481333 14.013218
18895  1 40.213428 53.157525 14.014191
23054  1 41.995166 54.318272 16.048581
14837  1 43.628304 51.990576 20.117458
295    1 41.288751 55.470017 18.090004
6521   1 42.815651 53.154756 18.083347
12769  1 43.766223 55.470017 18.090004
18994  1 40.338178 53.154756 18.083347
23153  1 42.084742 54.308842 20.119535
14936  1 43.669522 51.984498 24.181225
394    1 41.338833 55.465004 22.151344
6620   1 42.878461 53.146904 22.150235
12868  1 43.816305 55.465004 22.151344
19093  1 40.400989 53.146904 22.150235
23252  1 42.117381 54.305076 24.180209
15035  1 43.668913 51.984986 28.239853
493    1 41.345303 55.465766 26.206121
6719   1 42.893955 53.145286 26.210335
12967  1 43.822775 55.465766 26.206122
19192  1 40.416482 53.145286 26.210335
23351  1 42.108608 54.308470 28.236937
592    1 41.314319 55.473599 30.261437
6818   1 42.869409 53.150857 30.267273
13066  1 43.791791 55.473598 30.261437
19291  1 40.391936 53.150858 30.267273
15134  1 43.630039 51.990068 32.293776
691    1 41.237998 55.486872 34.319978
6917   1 42.804395 53.157957 34.320410
13165  1 43.715470 55.486872 34.319978
19390  1 40.326923 53.157957 34.320409
23450  1 42.059562 54.318463 32.293730
15233  1 43.550460 51.988434 36.340181
790    1 41.098826 55.484147 38.371758
7016   1 42.690574 53.147350 38.364386
13264  1 43.576299 55.484146 38.371758
19489  1 40.213102 53.147350 38.364386
23549  1 41.963270 54.324109 36.346537
889    1 40.878698 55.426651 42.408259
7115   1 42.523295 53.100981 42.400883
13363  1 43.356170 55.426651 42.408259
23648  1 41.802988 54.294076 40.387252
988    1 40.689480 55.404405 46.437401
7214   1 42.366387 53.075306 46.436176
13462  1 43.166952 55.404404 46.437401
23747  1 41.609066 54.245610 44.422372
1087   1 40.566261 55.410421 50.460430
7313   1 42.245732 53.074213 50.466320
13561  1 43.043733 55.410421 50.460430
23846  1 41.464270 54.239747 48.451339
11372  1 43.941742 54.239747 48.451339
23945  1 41.358737 54.242525 52.478657
11471  1 43.836210 54.242525 52.478657
1186   1 40.480990 55.411097 54.490622
7412   1 42.148851 53.071576 54.497123
13660  1 42.958463 55.411098 54.490622
24044  1 41.278559 54.238027 56.512048
11570  1 43.756031 54.238027 56.512048
1285   1 40.419526 55.405114 58.529063
7511   1 42.072525 53.063335 58.532648
11669  1 43.697428 54.230757 60.551523
13759  1 42.896999 55.405114 58.529063
24143  1 41.219956 54.230757 60.551523
1384   1 40.376921 55.399460 62.572447
7610   1 42.018523 53.056655 62.573318
11768  1 43.658641 54.226282 64.595693
13858  1 42.854393 55.399460 62.572447
24242  1 41.181169 54.226282 64.595692
1483   1 40.350209 55.396605 66.619420
7709   1 41.985122 53.053854 66.618743
11867  1 43.636522 54.224483 68.643540
13957  1 42.827681 55.396605 66.619420
24341  1 41.159049 54.224483 68.643540
1582   1 40.336512 55.395331 70.668836
7808   1 41.969037 53.052659 70.667578
11966  1 43.628569 54.223143 72.693344
14056  1 42.813985 55.395331 70.668836
24440  1 41.151096 54.223143 72.693344
1681   1 40.334430 55.393897 74.718858
7907   1 41.968723 53.050519 74.717346
14155  1 42.811903 55.393897 74.718858
1780   1 40.345008 55.391354 78.766974
8006   1 41.985579 53.046248 78.764818
12065  1 43.634574 54.220589 76.742532
14254  1 42.822481 55.391354 78.766973
24539  1 41.157101 54.220590 76.742532
1879   1 40.372992 55.387687 82.810225
8105   1 42.024991 53.040509 82.806736
12164  1 43.657573 54.216386 80.788001
14353  1 42.850465 55.387687 82.810225
24638  1 41.180100 54.216386 80.788001
1978   1 40.429206 55.384756 86.846877
8204   1 42.100788 53.035608 86.839284
12263  1 43.705537 54.211790 84.827008
14452  1 42.906679 55.384756 86.846877
24737  1 41.228064 54.211790 84.827008
2077   1 40.557028 55.383801 90.866028
8303   1 42.241291 53.043781 90.866238
12362  1 43.801570 54.208628 88.853951
14551  1 43.034501 55.383801 90.866028
24836  1 41.324097 54.208628 88.853951
97     1 40.887161 55.452831  9.950203
6323   1 42.481362 53.112901  9.963397
12571  1 43.364634 55.452831  9.950203
12461  1 44.003360 54.232344 92.878191
24935  1 41.525887 54.232345 92.878191
2176   1 41.416503 58.946749 12.018693
4255   1 42.779287 56.644159 11.978195
14650  1 43.893976 58.946749 12.018694
16728  1 40.301814 56.644159 11.978194
2275   1 41.500783 58.940831 16.076314
4354   1 42.969662 56.629791 16.062369
14749  1 43.978255 58.940831 16.076314
16827  1 40.492190 56.629791 16.062369
20986  1 42.177560 57.787226 14.037659
2374   1 41.524656 58.941896 20.126011
4453   1 43.037537 56.624749 20.124477
14848  1 44.002128 58.941896 20.126011
16926  1 40.560064 56.624748 20.124477
21085  1 42.262737 57.783612 18.099669
2473   1 41.525898 58.943467 24.171971
4552   1 43.056208 56.624066 24.177344
14947  1 44.003370 58.943467 24.171971
17025  1 40.578736 56.624066 24.177344
21184  1 42.288610 57.783040 22.150936
2572   1 41.509642 58.947198 28.217031
4651   1 43.042000 56.628339 28.228508
15046  1 43.987115 58.947198 28.217031
17124  1 40.564528 56.628339 28.228508
21283  1 42.285813 57.785137 26.198735
21382  1 42.255534 57.791835 30.248295
2671   1 41.466902 58.955175 32.266204
4750   1 42.989505 56.639923 32.284725
15145  1 43.944375 58.955175 32.266204
17223  1 40.512033 56.639923 32.284725
21481  1 42.179400 57.806617 34.307758
2770   1 41.359362 58.972662 36.331271
4849   1 42.878007 56.654500 36.346660
15244  1 43.836834 58.972662 36.331272
17322  1 40.400535 56.654500 36.346660
21580  1 42.012323 57.817536 38.373470
2869   1 41.077412 58.960122 40.397264
4948   1 42.669869 56.627959 40.394391
15343  1 43.554884 58.960121 40.397265
21679  1 41.695199 57.749725 42.411151
2968   1 40.688561 58.903883 44.415680
5047   1 42.409638 56.571636 44.424413
15442  1 43.166034 58.903883 44.415680
21778  1 41.462811 57.739687 46.427471
9304   1 43.940283 57.739687 46.427471
3067   1 40.536381 58.918193 48.421785
5146   1 42.251136 56.575816 48.443034
15541  1 43.013853 58.918193 48.421785
21877  1 41.349260 57.750742 50.445407
9403   1 43.826732 57.750742 50.445407
3166   1 40.469133 58.921928 52.455399
5245   1 42.156385 56.581954 52.468385
15640  1 42.946605 58.921929 52.455399
3265   1 40.427066 58.919040 56.498716
5344   1 42.093221 56.578833 56.505629
15739  1 42.904539 58.919040 56.498716
21976  1 41.284500 57.751186 54.481072
9502   1 43.761973 57.751187 54.481072
3364   1 40.397233 58.914724 60.545326
5443   1 42.048705 56.573039 60.548685
15838  1 42.874705 58.914724 60.545326
22075  1 41.240157 57.746441 58.524146
9601   1 43.717630 57.746442 58.524146
3463   1 40.376476 58.911847 64.593650
5542   1 42.018972 56.569136 64.595111
9700   1 43.686737 57.741954 62.570457
15937  1 42.853948 58.911847 64.593650
22174  1 41.209265 57.741954 62.570457
3562   1 40.362862 58.910679 68.643326
5641   1 42.001215 56.567414 68.644003
9799   1 43.666574 57.739583 66.618936
16036  1 42.840335 58.910679 68.643326
22273  1 41.189101 57.739583 66.618936
3661   1 40.354868 58.910402 72.693701
5740   1 41.993381 56.566478 72.694192
9898   1 43.654957 57.738663 70.668923
16135  1 42.832341 58.910401 72.693701
22372  1 41.177484 57.738663 70.668923
9997   1 43.650654 57.738078 74.719215
22471  1 41.173181 57.738078 74.719215
3760   1 40.351805 58.910315 76.743521
5839   1 41.995077 56.565169 76.743842
10096  1 43.653979 57.737193 78.768025
16234  1 42.829277 58.910314 76.743521
22570  1 41.176507 57.737193 78.768025
3859   1 40.354175 58.910204 80.791011
5938   1 42.008401 56.563057 80.790549
10195  1 43.667685 57.735886 82.812980
16333  1 42.831648 58.910204 80.791011
22669  1 41.190212 57.735886 82.812980
3958   1 40.364463 58.910120 84.833456
6037   1 42.039803 56.560155 84.831328
10294  1 43.699528 57.733684 86.850281
16432  1 42.841936 58.910120 84.833456
22768  1 41.222055 57.733684 86.850281
4057   1 40.389597 58.908610 88.863192
6136   1 42.102244 56.559630 88.866741
10393  1 43.756498 57.737816 90.885098
16531  1 42.867069 58.908610 88.863192
22867  1 41.279026 57.737816 90.885098
20887  1 41.814347 57.784706  9.950026
4156   1 40.330876 58.923721 92.871906
6235   1 42.301583 56.565000 92.873931
16630  1 42.808348 58.923721 92.871906
22966  1 42.606782 61.243139 12.013499
108    1 41.846735 62.406607 14.027496
6433   1 43.250801 60.096832 14.052441
18906  1 40.773329 60.096832 14.052441
23065  1 42.523282 61.256100 16.070926
207    1 41.760241 62.416198 18.088433
6532   1 43.249796 60.099821 18.100610
19005  1 40.772323 60.099820 18.100610
23164  1 42.493858 61.260227 20.119875
306    1 41.724679 62.421554 22.137768
6631   1 43.244649 60.102212 22.146526
19104  1 40.767177 60.102212 22.146526
23263  1 42.476885 61.263539 24.164462
12780  1 44.202151 62.421554 22.137768
405    1 41.705615 62.425141 26.182008
6730   1 43.233132 60.104956 26.189943
19203  1 40.755659 60.104956 26.189943
23362  1 42.461100 61.266653 28.206748
12879  1 44.183088 62.425141 26.182009
504    1 41.693496 62.427710 30.224283
6829   1 43.210090 60.109301 30.233545
19302  1 40.732617 60.109301 30.233545
12978  1 44.170969 62.427710 30.224284
603    1 41.685050 62.429740 34.267717
6928   1 43.158690 60.117026 34.282535
19401  1 40.681218 60.117026 34.282535
23461  1 42.438752 61.270502 32.249620
13077  1 44.162522 62.429740 34.267717
702    1 41.682380 62.433104 38.312194
7027   1 42.995632 60.136253 38.354095
19500  1 40.518159 60.136253 38.354095
23560  1 42.387739 61.275509 36.297405
13176  1 44.159853 62.433103 38.312195
13274  1 40.429528 62.431751 42.380356
801    1 42.907001 62.431751 42.380356
7126   1 42.443928 60.073683 42.409573
23659  1 42.063322 61.264743 40.369522
13373  1 40.421765 62.431332 46.379250
900    1 42.899237 62.431332 46.379250
7225   1 42.192970 60.085624 46.397928
23758  1 41.353692 61.254793 44.376027
11284  1 43.831164 61.254793 44.376027
13472  1 40.414669 62.430282 50.420990
999    1 42.892142 62.430282 50.420990
7324   1 42.122279 60.091412 50.428844
23857  1 41.284493 61.260602 48.402327
11383  1 43.761965 61.260603 48.402327
23956  1 41.256314 61.260604 52.446123
11482  1 43.733786 61.260604 52.446123
1098   1 40.407014 62.428685 54.468305
7423   1 42.084940 60.090417 54.472522
13572  1 42.884487 62.428685 54.468305
24055  1 41.236984 61.258344 56.493801
